Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-31 00:00:00-05:00,97.03755015135941,98.10094968656978,96.22323710154622,97.30579376220703,33173800,0.0,0.0
2019-01-02 00:00:00-05:00,95.37061573330807,97.47825066181902,94.78622465321261,96.87470245361328,35329300,0.0,0.0
2019-01-03 00:00:00-05:00,95.89751056446525,95.98373590447666,93.1192595034841,93.31086730957031,42579100,0.0,0.0
2019-01-04 00:00:00-05:00,95.53347861573542,98.20634754412124,94.77664413272225,97.65069580078125,44060600,0.0,0.0
2019-01-07 00:00:00-05:00,97.37286494894761,98.93443031078671,96.74057741504066,97.77523040771484,35656100,0.0,0.0
2019-01-08 00:00:00-05:00,98.71409108295246,99.60504735252351,97.43992647964605,98.48416900634766,31514400,0.0,0.0
2019-01-09 00:00:00-05:00,99.49965758171346,100.47683181744604,98.90568434252512,99.89244079589844,32280800,0.0,0.0
2019-01-10 00:00:00-05:00,98.88654353295718,99.3942915153399,98.08180522743059,99.2505874633789,30067600,0.0,0.0
2019-01-11 00:00:00-05:00,98.8577951217396,99.09729941668783,97.37286556942418,98.48416900634766,28314200,0.0,0.0
2019-01-14 00:00:00-05:00,97.62193624331826,98.55121392639437,97.00880593245996,97.76564025878906,28437100,0.0,0.0
2019-01-15 00:00:00-05:00,98.20632915684722,100.63969332396015,97.60277374174068,100.60137176513672,31587600,0.0,0.0
2019-01-16 00:00:00-05:00,100.84088368833781,101.79890080444832,100.55347562986844,100.95584106445312,29853900,0.0,0.0
2019-01-17 00:00:00-05:00,100.59179030582354,102.15335546691772,100.36186826024115,101.6647720336914,28393000,0.0,0.0
2019-01-18 00:00:00-05:00,102.94852214053974,103.37005202577075,101.46359994236005,103.18802642822266,37427600,0.0,0.0
2019-01-22 00:00:00-05:00,102.26833370284302,102.6036382531653,100.45768182201178,101.24325561523438,32371300,0.0,0.0
2019-01-23 00:00:00-05:00,101.66478436631189,102.54615840553599,100.91752483661398,102.23001098632812,25874300,0.0,0.0
2019-01-24 00:00:00-05:00,102.37371174934789,102.50783356367592,100.91752160937124,101.74141693115234,23164800,0.0,0.0
2019-01-25 00:00:00-05:00,102.73775334952325,103.35088371829734,101.7414146729927,102.67069244384766,31225600,0.0,0.0
2019-01-28 00:00:00-05:00,101.79890227820076,102.00966721625082,100.26607633205117,100.66844177246094,29476700,0.0,0.0
2019-01-29 00:00:00-05:00,100.47684217614386,100.5630675256191,97.88061641871823,98.61829376220703,31490500,0.0,0.0
2019-01-30 00:00:00-05:00,100.22775167223726,101.91385650634764,99.9499258360384,101.91385650634766,49471900,0.0,0.0
2019-01-31 00:00:00-05:00,99.44216725493438,100.80254963707698,98.84819408526707,100.04571533203125,55636400,0.0,0.0
2019-02-01 00:00:00-05:00,99.42301343759236,99.72957861713331,98.05304869265525,98.46499633789062,35535700,0.0,0.0
2019-02-04 00:00:00-05:00,98.55122339791637,101.35821384140536,98.45541583900142,101.30072784423828,31315100,0.0,0.0
2019-02-05 00:00:00-05:00,101.60729403766231,102.7664938829517,101.51149378688702,102.71859741210938,27325400,0.0,0.0
2019-02-06 00:00:00-05:00,102.50783770450707,102.50783770450707,101.09955128808404,101.57855987548828,20609800,0.0,0.0
2019-02-07 00:00:00-05:00,100.77382804880264,101.15702906799969,99.91161113742741,100.8504638671875,29760700,0.0,0.0
2019-02-08 00:00:00-05:00,100.00740474457136,101.33904793231012,99.88286515251977,101.2336654663086,21461100,0.0,0.0
2019-02-11 00:00:00-05:00,101.74141983920045,102.10547103914554,100.56306282119635,100.83130645751953,18914100,0.0,0.0
2019-02-12 00:00:00-05:00,101.68395286490244,102.64197013878251,101.05166526486931,102.4024658203125,25056600,0.0,0.0
2019-02-13 00:00:00-05:00,102.98685516935956,103.25509883197392,102.23002065893094,102.32582092285156,18394900,0.0,0.0
2019-02-14 00:00:00-05:00,101.84681434586967,102.78567449302501,101.22410896329542,102.41204833984375,21784700,0.0,0.0
2019-02-15 00:00:00-05:00,103.37964510377735,103.7532712470846,102.85273269188683,103.67662811279297,26606900,0.0,0.0
2019-02-19 00:00:00-05:00,103.26467922443588,104.09815685489419,103.25509700548584,103.62872314453125,18038500,0.0,0.0
2019-02-20 00:00:00-05:00,103.77303151030287,103.85000195799377,102.26252134082189,103.08993530273438,21607700,0.46,0.0
2019-02-21 00:00:00-05:00,102.84941048113656,105.33165242291977,102.82054839767727,105.2643051147461,29063200,0.0,0.0
2019-02-22 00:00:00-05:00,105.88004442787262,106.98646334177562,105.65875624090877,106.76518249511719,27763200,0.0,0.0
2019-02-25 00:00:00-05:00,107.52526601634673,107.9293498923221,107.04421168581227,107.36170196533203,23750600,0.0,0.0
2019-02-26 00:00:00-05:00,107.04419824805747,108.94916904726242,106.95760466247236,108.1025161743164,21536700,0.0,0.0
2019-02-27 00:00:00-05:00,107.45789268762307,108.10250357280233,106.6785798694241,107.9197006225586,21487100,0.0,0.0
2019-02-28 00:00:00-05:00,107.79464206161607,108.60280971456224,107.49639076212007,107.78501892089844,29083900,0.0,0.0
2019-03-01 00:00:00-05:00,108.61243480326793,108.73750627361784,107.43866118505605,108.26607513427734,23501200,0.0,0.0
2019-03-04 00:00:00-05:00,108.73749905225382,108.95878723619853,106.60162435573181,108.00630187988281,26608000,0.0,0.0
2019-03-05 00:00:00-05:00,107.99669197093971,108.13138658973688,107.01534441394519,107.467529296875,19538300,0.0,0.0
2019-03-06 00:00:00-05:00,107.63108066264415,108.39114725936446,107.20775057325427,107.515625,17687000,0.0,0.0
2019-03-07 00:00:00-05:00,107.17890802701847,107.32322579655056,105.7068829264657,106.2071762084961,25339000,0.0,0.0
2019-03-08 00:00:00-05:00,105.02377151906248,106.51503534860355,104.6774118581988,106.32261657714844,22818400,0.0,0.0
2019-03-11 00:00:00-04:00,106.78443432903448,108.67016635488542,106.7748185277964,108.55471801757812,26491600,0.0,0.0
2019-03-12 00:00:00-04:00,108.54509895264091,109.67076432550125,108.38154224177538,109.31478881835938,26132700,0.0,0.0
2019-03-13 00:00:00-04:00,109.80544754840469,110.64248463992989,109.46871101973562,110.16143035888672,35513800,0.0,0.0
2019-03-14 00:00:00-04:00,110.19991533360955,110.83490316619506,109.9978734168639,110.24801635742188,30763400,0.0,0.0
2019-03-15 00:00:00-04:00,110.96960404367465,112.80723502022964,110.24802258299088,111.51801300048828,54681100,0.0,0.0
2019-03-18 00:00:00-04:00,111.7681361274498,113.15357463508315,111.65268781201695,113.1150894165039,31207600,0.0,0.0
2019-03-19 00:00:00-04:00,113.61539276905945,113.95213662675857,112.55707485426304,113.19207000732422,37588700,0.0,0.0
2019-03-20 00:00:00-04:00,112.94192986518134,114.25039817039946,112.28769571257227,113.06700134277344,28113300,0.0,0.0
2019-03-21 00:00:00-04:00,112.70139209013072,116.2419517575919,112.6532837277334,115.66468811035156,29854400,0.0,0.0
2019-03-22 00:00:00-04:00,114.97196231802704,115.05854855709583,112.60517635951348,112.61479949951172,33624500,0.0,0.0
2019-03-25 00:00:00-04:00,112.14337299992351,113.5384348359515,111.91246899752456,113.20169830322266,27067100,0.0,0.0
2019-03-26 00:00:00-04:00,114.1253187845251,114.2119050306336,112.42238254133406,113.44222259521484,26097700,0.0,0.0
2019-03-27 00:00:00-04:00,113.41336199767235,113.7308596053864,111.14278505694571,112.34542083740234,22733400,0.0,0.0
2019-03-28 00:00:00-04:00,112.99005189853041,113.12474653386161,111.72968446749269,112.49937438964844,18334800,0.0,0.0
2019-03-29 00:00:00-04:00,113.59615606356091,113.83668320076167,112.5282149871651,113.47108459472656,25399800,0.0,0.0
2019-04-01 00:00:00-04:00,114.44281504512125,114.5967559444833,113.62502420310213,114.51016235351562,22789100,0.0,0.0
2019-04-02 00:00:00-04:00,114.54866536642868,114.95275661985167,114.02912576086247,114.67374420166016,18142300,0.0,0.0
2019-04-03 00:00:00-04:00,115.31833891312537,115.86674052878864,114.63524267889963,115.4241714477539,22860700,0.0,0.0
2019-04-04 00:00:00-04:00,115.54924624142652,115.67432506247185,113.89441820552605,114.83728790283203,20112800,0.0,0.0
2019-04-05 00:00:00-04:00,114.86613659284083,115.67431157347553,114.84689765201156,115.3471908569336,15826200,0.0,0.0
2019-04-08 00:00:00-04:00,115.27022548137498,115.47226740034094,114.14456021557639,115.38568115234375,15116200,0.0,0.0
2019-04-09 00:00:00-04:00,114.13493528294958,115.01045759169774,114.08683425936373,114.76030731201172,17612000,0.0,0.0
2019-04-10 00:00:00-04:00,115.22213435516704,115.78977493717171,115.01046927702751,115.6358413696289,16477200,0.0,0.0
2019-04-11 00:00:00-04:00,115.97258791318693,116.27083927243555,115.37607785438254,115.77054595947266,14209100,0.0,0.0
2019-04-12 00:00:00-04:00,116.06879119798319,116.39591196791825,115.80902508270816,116.3670425415039,19745100,0.0,0.0
2019-04-15 00:00:00-04:00,116.3574166731,116.97316559114664,116.00143384785494,116.46324920654297,15792600,0.0,0.0
2019-04-16 00:00:00-04:00,117.03086937793258,117.04049251756231,115.54922150805997,116.19383239746094,14071800,0.0,0.0
2019-04-17 00:00:00-04:00,116.64604370341429,117.2329305320839,115.9725706247636,117.15596008300781,19300900,0.0,0.0
2019-04-18 00:00:00-04:00,117.56005455307684,118.83965343824276,116.70377846903759,118.69534301757812,27991000,0.0,0.0
2019-04-22 00:00:00-04:00,117.97374591770361,119.30145299399788,117.92563755698716,119.07054901123047,15648700,0.0,0.0
2019-04-23 00:00:00-04:00,119.39767556867812,120.82159952375022,119.13790947689854,120.68690490722656,24025500,0.0,0.0
2019-04-24 00:00:00-04:00,121.0236445400874,121.08136870855608,119.80176247858778,120.27320098876953,31257000,0.0,0.0
2019-04-25 00:00:00-04:00,125.13184715229373,126.3922071196079,123.94845763771947,124.2563247680664,38033900,0.0,0.0
2019-04-26 00:00:00-04:00,124.78547400705912,125.57441005215965,124.13124725019533,124.96827697753906,23654900,0.0,0.0
2019-04-29 00:00:00-04:00,124.97788546947218,125.24727466897009,124.4487375508508,124.85282135009766,16324200,0.0,0.0
2019-04-30 00:00:00-04:00,124.89130847098514,125.74758449287937,124.48722464183845,125.65138244628906,24166500,0.0,0.0
2019-05-01 00:00:00-04:00,125.58403600733565,125.6994843430325,122.86126687245716,123.0344467163086,26821700,0.0,0.0
2019-05-02 00:00:00-04:00,123.130670831684,123.14990977535147,120.76387704371913,121.427734375,27350200,0.0,0.0
2019-05-03 00:00:00-04:00,122.53413698352206,124.52569390943769,122.42830446316643,124.01577758789062,24911100,0.0,0.0
2019-05-06 00:00:00-04:00,121.60089895028477,123.68867274044617,121.33150973094855,123.29420471191406,24239800,0.0,0.0
2019-05-07 00:00:00-04:00,121.66825468711097,122.36097406501499,119.51313344275886,120.76387023925781,36017700,0.0,0.0
2019-05-08 00:00:00-04:00,120.68690226596601,121.58166353632309,120.02304499883806,120.7542495727539,28419000,0.0,0.0
2019-05-09 00:00:00-04:00,119.5804934965556,121.0236565742254,118.887774044825,120.74464416503906,27235800,0.0,0.0
2019-05-10 00:00:00-04:00,120.17697624818551,123.0825406882055,119.1282741663154,122.31285095214844,30915100,0.0,0.0
2019-05-13 00:00:00-04:00,119.40728329189089,120.79272184330824,118.37782751835304,118.67607879638672,33944900,0.0,0.0
2019-05-14 00:00:00-04:00,119.17637036696037,121.11020296945335,119.01280636003183,120.0037841796875,25266300,0.0,0.0
2019-05-15 00:00:00-04:00,119.99414423153652,122.36003254732692,119.45336407587385,121.69371795654297,24722700,0.46,0.0
2019-05-16 00:00:00-04:00,122.39866136161474,124.93837794568385,122.1186162030018,124.50381469726562,30112200,0.0,0.0
2019-05-17 00:00:00-04:00,123.90510645554603,125.98130564760744,123.52849577195592,123.67335510253906,25770500,0.0,0.0
2019-05-20 00:00:00-04:00,122.17656027643407,123.20982684044817,121.4426564103428,121.8868637084961,23706900,0.0,0.0
2019-05-21 00:00:00-04:00,123.05531429959184,123.15187981503547,122.23449636710616,122.54351043701172,15293300,0.0,0.0
2019-05-22 00:00:00-04:00,122.27315254590376,123.83754078362992,122.17657964047459,123.28710174560547,15396500,0.0,0.0
2019-05-23 00:00:00-04:00,121.86755387213555,121.95446800523436,120.45767652361856,121.8482437133789,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,122.55317817863573,123.04566455372715,121.64544605850494,121.90617370605469,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,122.62076748252024,123.60574754155225,121.72269417833958,121.82891845703125,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,121.07568471254231,121.08534347406106,119.78169063313199,120.65079498291016,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,120.95980739288666,121.4426423175633,120.49628262350753,121.4136734008789,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,119.96516523338832,120.3417758745848,119.08640215894583,119.43404388427734,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,119.59821416869931,120.10036663630243,114.9243754466446,115.72587585449219,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,117.11643602539135,119.04777568904879,116.50806668363066,118.93190002441406,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,120.66045961877272,121.54888158908781,119.94586590496633,121.51025390625,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,122.09930113971262,123.5767748670904,121.28813461503913,123.43192291259766,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,124.7548705304739,127.70981744611522,123.85679004996415,126.88899230957031,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,127.85469053322969,129.47702364856045,127.46842846217419,128.04783630371094,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,129.28390145396307,129.6315432356675,126.77315361554727,127.56501007080078,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,126.8890230266968,127.43946196008943,126.22272315173478,126.97594451904297,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,127.44911920078542,128.43410670127417,127.04353957939698,127.77745819091797,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,127.71951258564107,129.19698654953362,127.12080188352796,127.90299224853516,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,128.07679705944238,129.13902505462167,127.98022418035673,128.28924560546875,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,129.58325743337528,130.5972138629623,128.98454675883733,130.51995849609375,25934500,0.0,0.0
2019-06-19 00:00:00-04:00,130.36540857658858,131.26347431845122,129.21625928413624,131.03172302246094,23744400,0.0,0.0
2019-06-20 00:00:00-04:00,132.7313090136388,132.9341061518864,131.06070441121943,132.24847412109375,33042600,0.0,0.0
2019-06-21 00:00:00-04:00,131.8912115516439,133.00172616762652,131.77533586578969,132.267822265625,36727900,0.0,0.0
2019-06-24 00:00:00-04:00,132.29678167793523,133.64871369891068,132.29678167793523,133.0500030517578,20628800,0.0,0.0
2019-06-25 00:00:00-04:00,132.53821670454965,132.86654099096205,128.17338387563223,128.84934997558594,33327400,0.0,0.0
2019-06-26 00:00:00-04:00,129.73774761586236,131.08002809079935,129.01349524301972,129.3321533203125,23657700,0.0,0.0
2019-06-27 00:00:00-04:00,129.5349653043916,130.08540424357366,128.92658852633852,129.54461669921875,16557500,0.0,0.0
2019-06-28 00:00:00-04:00,129.95021957042763,129.9791884917645,128.5886213277764,129.3611602783203,30043000,0.0,0.0
2019-07-01 00:00:00-04:00,131.93950835354363,132.00709759727792,130.33649247696772,131.02210998535156,22613500,0.0,0.0
2019-07-02 00:00:00-04:00,131.44700537664056,131.90087148890132,130.69378389990055,131.89122009277344,15237800,0.0,0.0
2019-07-03 00:00:00-04:00,132.10362124239498,133.01135314090578,131.61112025259195,132.740966796875,13629300,0.0,0.0
2019-07-05 00:00:00-04:00,131.27317543986808,132.6154560817805,131.06072687194347,132.35472106933594,18141100,0.0,0.0
2019-07-08 00:00:00-04:00,131.7173607038674,132.39334138199428,130.72272194427808,132.25814819335938,16779700,0.0,0.0
2019-07-09 00:00:00-04:00,131.33111492363395,132.26781596622385,131.13798387809004,131.77532958984375,19953100,0.0,0.0
2019-07-10 00:00:00-04:00,132.4223159915901,133.82253437728224,132.316091714885,133.1175994873047,24204400,0.0,0.0
2019-07-11 00:00:00-04:00,133.45561159304756,134.44059927043352,133.1369386758063,133.64874267578125,22327900,0.0,0.0
2019-07-12 00:00:00-04:00,134.08327431246119,134.35366071131827,133.27210038093622,134.1315460205078,18936800,0.0,0.0
2019-07-15 00:00:00-04:00,134.65301602898484,134.74957418003171,133.70666363298494,134.1315460205078,16651500,0.0,0.0
2019-07-16 00:00:00-04:00,134.18948745191366,134.27639420112646,131.83325068468378,132.3740234375,22726100,0.0,0.0
2019-07-17 00:00:00-04:00,132.97274354873394,133.1948435020611,131.5435562089169,131.5918426513672,20211000,0.0,0.0
2019-07-18 00:00:00-04:00,130.89658134637529,131.9298406623416,130.0467869669219,131.73670959472656,30381800,0.0,0.0
2019-07-19 00:00:00-04:00,135.40627389051426,135.84082252475417,131.76569318418714,131.9298553466797,48992400,0.0,0.0
2019-07-22 00:00:00-04:00,132.69267038662005,134.4115611879814,132.6154150462842,133.67764282226562,25074900,0.0,0.0
2019-07-23 00:00:00-04:00,134.96202951621797,135.18414421817835,133.2914245962125,134.50816345214844,18034600,0.0,0.0
2019-07-24 00:00:00-04:00,134.13155738585962,135.90840138813235,134.08328567372277,135.8890838623047,20738300,0.0,0.0
2019-07-25 00:00:00-04:00,135.60904020367053,135.78286847760972,134.53716057669476,135.37728881835938,18356900,0.0,0.0
2019-07-26 00:00:00-04:00,135.55106159070084,136.81608663825722,135.48347236863097,136.48776245117188,19037600,0.0,0.0
2019-07-29 00:00:00-04:00,136.64228152817697,136.65193292193536,134.58540006631367,136.18841552734375,16605900,0.0,0.0
2019-07-30 00:00:00-04:00,135.32897164776097,136.37189684977952,135.00064743646416,135.53176879882812,16846500,0.0,0.0
2019-07-31 00:00:00-04:00,135.51246012509375,135.6669708469533,130.44269310183628,131.5918426513672,38598800,0.0,0.0
2019-08-01 00:00:00-04:00,132.2967810210104,136.10152292037512,132.22917705282035,133.3203887939453,40557500,0.0,0.0
2019-08-02 00:00:00-04:00,133.34932938922674,133.5714440361412,130.61648228697885,132.20018005371094,30791600,0.0,0.0
2019-08-05 00:00:00-04:00,128.72381086930392,129.3321729349892,126.29031840169951,127.67123413085938,42749600,0.0,0.0
2019-08-06 00:00:00-04:00,129.20664016325478,131.02208962006745,128.63689843837616,130.0660858154297,32696700,0.0,0.0
2019-08-07 00:00:00-04:00,129.19699525590465,130.99314221823863,127.30429012524681,130.63584899902344,33414500,0.0,0.0
2019-08-08 00:00:00-04:00,131.9105247026998,134.21847535746588,131.26351285159257,134.1219024658203,27496500,0.0,0.0
2019-08-09 00:00:00-04:00,133.85151897900266,134.5950890030657,131.77533437779917,132.982421875,23466700,0.0,0.0
2019-08-12 00:00:00-04:00,132.3643822034786,133.12725495226698,130.59720449241425,131.12831115722656,20484300,0.0,0.0
2019-08-13 00:00:00-04:00,131.3793966468506,134.03498894875884,130.36544027549488,133.84185791015625,25154600,0.0,0.0
2019-08-14 00:00:00-04:00,132.1172315914174,132.65980512330506,129.51092714772435,129.811279296875,32527300,0.46,0.0
2019-08-15 00:00:00-04:00,130.2085452167409,130.39263586035645,128.13513046447994,129.5206298828125,28074400,0.0,0.0
2019-08-16 00:00:00-04:00,130.68327187143848,132.21411262892872,130.5282466540682,131.89437866210938,24449100,0.0,0.0
2019-08-19 00:00:00-04:00,133.56088103892736,134.23909797757284,132.63074439162753,134.10345458984375,24355700,0.0,0.0
2019-08-20 00:00:00-04:00,133.90969577304696,134.394138611004,132.9698754846886,132.98924255371094,21170800,0.0,0.0
2019-08-21 00:00:00-04:00,134.23909558268247,135.14985036290972,133.706205574675,134.47161865234375,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,134.34565060034294,134.86884220159308,132.04938219214338,133.49302673339844,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,132.9214072253086,134.04531797981087,128.6680003719955,129.23963928222656,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,130.78990124930664,131.3421584751515,129.73380447703445,131.23558044433594,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,132.1463102722243,132.46604430369365,130.4701422745408,131.51654052734375,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,130.68331262390026,131.53592201727892,129.39469282269926,131.34214782714844,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,132.9795686387021,134.13254504188754,132.65015103322716,133.82249450683594,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,134.82044324333333,134.84950863247428,132.0300623976404,133.57058715820312,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,132.3594618273161,132.93110078064595,131.4777723870149,131.80718994140625,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,133.0280289598294,133.40589384655422,132.23353547367614,133.34776306152344,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,134.78167377719652,136.0121626047103,134.44255791020572,135.6924285888672,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,135.6730597543631,135.8183866918616,133.89999719677073,134.77200317382812,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,135.24671988884424,135.40174511298792,132.21411840563624,133.2411346435547,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,132.5435613830635,132.63075754438918,130.3248049402968,131.84596252441406,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,131.68126212590997,132.0300615774577,130.8867687369313,131.8847198486328,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,133.56086862434384,134.11312565732945,132.61135021447816,133.2411346435547,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,133.49304232993774,133.76432908583968,132.32069915993708,133.04736328125,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,131.60375292677443,132.44667879665886,131.4390441236949,132.08819580078125,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,132.69859010861848,133.24116372753562,132.18506709354799,133.11520385742188,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,133.08612638912328,134.3553641575986,132.28194956835947,134.2100372314453,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,135.9346637264782,137.9402493944048,135.7118241598246,136.6807098388672,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,136.6225680411855,137.24265430148472,133.94844881564924,135.10142517089844,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,134.89792612866356,135.28548920511773,134.1325130766986,134.81072998046875,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,135.99278960645483,136.31252364311212,132.62107170428436,133.1055145263672,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,133.221767490261,135.6052325263286,131.7975045023707,135.02389526367188,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,135.1014235236791,135.8183894753951,134.13253782977324,135.19830322265625,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,135.78929646512597,135.99276892442583,132.3981972262707,133.44459533691406,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,133.75462855508786,134.88822266619223,133.4930253651353,134.70413208007812,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,135.31455521119122,135.88619411957228,132.73731618097256,132.80514526367188,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,132.01065676029546,132.12691829591344,129.42373410465322,130.46043395996094,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,130.75111421094584,132.49511132041374,129.07494619263412,132.03973388671875,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,132.49512576570135,133.94845438470355,132.17539169543807,133.82249450683594,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,132.8729737709348,133.88060831406798,132.75671222704057,132.8535919189453,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,132.81483211607298,133.47366718951685,131.40025271717863,131.44869995117188,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,133.18303680499,134.38444562905877,132.7082774826908,133.9387664794922,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,134.18098232129734,135.32426032034456,133.9484444372776,134.77200317382812,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,135.7602353372451,136.64192471514153,135.15953104128133,135.33392333984375,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,135.34360540228627,135.92492777836483,135.1788966565298,135.2079620361328,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,135.7021342055077,137.3783023940388,135.45991277081728,137.1651611328125,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,136.40939571913432,136.60318466436235,135.1886051979102,136.04122924804688,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,136.5644184282644,137.01979582986496,134.6944763704745,135.3436279296875,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,135.41145495748506,135.64399283888534,132.3110237922578,133.13458251953125,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,134.14219984345897,134.19064707718616,132.7470023026284,134.12281799316406,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,134.64604659387328,135.65368121452474,132.02035984810163,132.12693786621094,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,132.62104926855895,133.17330630461586,131.39056056910633,132.9698486328125,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,135.0529711379002,136.05092218188867,134.3553722821383,135.5858612060547,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,135.00452212878974,136.74851924533658,134.86887872994842,136.3512725830078,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,139.907101534762,141.13759062206867,139.0447937768913,139.70364379882812,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,139.5970322340778,140.00396239220802,138.2115182057585,138.38592529296875,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,139.05448329420153,140.4884300266715,138.3471860709501,140.11056518554688,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,140.39151238331632,140.4205777675299,138.54095219096536,138.90911865234375,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,139.77142166330114,139.92644689674034,138.52156583074492,139.24822998046875,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,140.32371600921834,140.4884248021451,139.6745643721463,140.05242919921875,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,140.4593362582566,140.50778349148865,139.4323199634248,139.9652099609375,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,139.87798884529712,140.02333053441333,138.7443946334811,139.57763671875,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,139.3645083995644,140.37215775499058,139.29669409173053,139.7714385986328,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,139.5001444528049,141.44761396924278,139.28698843822943,141.41854858398438,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,140.81782725169694,141.86422545665772,140.22680645400672,141.56387329101562,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,141.72857544115087,142.9784460653265,141.51541943988093,142.49400329589844,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,142.1742900909703,142.87188896371168,141.7285961729324,142.72654724121094,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,142.44555161119996,143.79230187676765,142.42616976150282,143.45318603515625,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,144.2960923819811,145.32312330218087,143.6566392677661,145.30374145507812,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,145.40065825608482,145.86571916991224,144.34456179490732,145.66224670410156,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,146.1854525883703,146.62144811735553,145.5266027443764,145.710693359375,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,146.1287397737688,146.64399527878004,144.3302111654005,145.4579315185547,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,145.2440467468625,145.63292861313596,144.36908850781842,145.3218231201172,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,145.8954302384764,146.11902805272737,144.68020215226665,145.42877197265625,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,145.82733705518783,147.13978902241405,145.7495606953062,147.0231170654297,22420900,0.0,0.0
